Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Actual;12;3003265800;1;3003265800;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Actual;13;2997267800;1;2997267800;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Actual;14;2990616900;1;2990616900;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Actual;15;3012875400;1;3012875400;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;1;3001468600;1;3001468600;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;2;3001488400;1;3001488400;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;3;2987752200;1;2987752200;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;4;2986059300;1;2986059300;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;5;2996343300;1;2996343300;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;6;2990088100;1;2990088100;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;7;2990555700;1;2990555700;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;8;2986891000;1;2986891000;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;9;2988155400;1;2988155400;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;10;2996305900;1;2996305900;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;11;3001193000;1;3001193000;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;12;3003265800;1;3003265800;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;13;2997267800;1;2997267800;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;14;2990616900;1;2990616900;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Desc;1;Workload;Result;15;3012875400;1;3012875400;0;0;0;0
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Overhead;Jitting;1;225500;1;225500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Jitting;1;3063569300;1;3063569300;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Warmup;1;3112004500;1;3112004500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Warmup;2;2990926500;1;2990926500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Warmup;3;2989481100;1;2989481100;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Warmup;4;2989745900;1;2989745900;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Warmup;5;2996049900;1;2996049900;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Warmup;6;2988416500;1;2988416500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Warmup;7;2988783500;1;2988783500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Warmup;8;2996445900;1;2996445900;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Warmup;9;2989206600;1;2989206600;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;1;3017721200;1;3017721200;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;2;3034264700;1;3034264700;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;3;3034916400;1;3034916400;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;4;3020510500;1;3020510500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;5;3018140300;1;3018140300;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;6;3018191100;1;3018191100;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;7;3012734300;1;3012734300;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;8;3012235800;1;3012235800;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;9;3009848500;1;3009848500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;10;3025402500;1;3025402500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;11;3007676100;1;3007676100;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;12;3018932300;1;3018932300;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;13;3016662300;1;3016662300;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;14;3008918900;1;3008918900;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Actual;15;3029135800;1;3029135800;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;1;3017721200;1;3017721200;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;2;3034264700;1;3034264700;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;3;3034916400;1;3034916400;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;4;3020510500;1;3020510500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;5;3018140300;1;3018140300;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;6;3018191100;1;3018191100;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;7;3012734300;1;3012734300;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;8;3012235800;1;3012235800;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;9;3009848500;1;3009848500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;10;3025402500;1;3025402500;0;0;0;1240
BenchmarkTest.SerialTest;ShellSort;BenchmarkTest;SerialTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=100000000&type=Asc;1;Workload;Result;11;3007676100;1;3007676100;0;0;0;1240
